id_venta,productoid,cantidad,fecha,metodo_pago
1,2,1,2026-01-10,efectivo
2,45,2,2026-01-11,tarjeta
3,12,1,2026-01-12,nequi
4,88, ,2026-01-13,tarjeta
5,5,1,2026-01-14,efectivo
6,67,3,2026-01-15,tarjeta
7,23,1,2026-01-16,nequi
8,99,2,2026-01-17,efectivo
9,1,1,2026-01-18,tarjeta
10,15, ,2026-01-19,nequi
11,34,1,2026-01-20,efectivo
12,56,2,2026-01-21,tarjeta
13,78,1,2026-01-22,nequi
14,90,2,2026-01-23,tarjeta
15,11,1,2026-01-24,efectivo
16,4,1,2026-01-25,tarjeta
17,22,1,2026-01-26,nequi
18,63,2,2026-01-27,efectivo
19,81,1,2026-01-28,tarjeta
20,100,2,2026-01-29,nequi
21,50,2,2026-02-01,efectivo
22,33,1,2026-02-02,tarjeta
23,19,1,2026-02-03,nequi
24,7,2,2026-02-04,tarjeta
25,41,1,2026-02-05,efectivo
26,14,1,2026-02-06,tarjeta
27,2,1,2026-02-07,nequi
28,85,2,2026-02-08,efectivo
29,3,1,2026-02-09,tarjeta
30,12,2,2026-02-10,nequi
31,66,2,2026-02-11,efectivo
32,44,1,2026-02-12,tarjeta
33,9,1,2026-02-13,nequi
34,25,2,2026-02-14,tarjeta
35,55,1,2026-02-15,efectivo
36,89,1,2026-02-16,tarjeta
37,13,1,2026-02-17,nequi
38,47,2,2026-02-18,efectivo
39,61,1,2026-02-19,tarjeta
40,10,2,2026-02-20,nequi
41,92,2,2026-02-21,efectivo
42,18,1,2026-02-22,tarjeta
43,77,1,2026-02-23,nequi
44,5,2,2026-02-24,tarjeta
45,39,1,2026-02-25,efectivo
46,21,1,2026-02-26,tarjeta
47,8,1,2026-02-27,nequi
48,70,2,2026-02-28,efectivo
49,16,1,2026-03-01,tarjeta
50,95,2,2026-03-02,nequi
51,2,2,2026-03-03,efectivo
52,43,1,2026-03-04,tarjeta
53,11,1,2026-03-05,nequi
54,82,2,2026-03-06,tarjeta
55,60,1,2026-03-07,efectivo
56,29,1,2026-03-08,tarjeta
57,51,1,2026-03-09,nequi
58,73,2,2026-03-10,efectivo
59,37,1,2026-03-11,tarjeta
60,1,2,2026-03-12,nequi
61,15,2,2026-03-13,efectivo
62,99,1,2026-03-14,tarjeta
63,20,1,2026-03-15,nequi
64,48,2,2026-03-16,tarjeta
65,6,1,2026-03-17,efectivo
66,80,1,2026-03-18,tarjeta
67,31,1,2026-03-19,nequi
68,57,2,2026-03-20,efectivo
69,94,1,2026-03-21,tarjeta
70,2,2,2026-03-22,nequi
71,46,2,2026-03-23,efectivo
72,17,1,2026-03-24,tarjeta
73,83,1,2026-03-25,nequi
74,65,2,2026-03-26,tarjeta
75,38,1,2026-03-27,efectivo
76,1,1,2026-03-28,tarjeta
77,24,1,2026-03-29,nequi
78,75,2,2026-03-30,efectivo
79,91,1,2026-03-31,tarjeta
80,3,2,2026-04-01,nequi
81,2,2,2026-04-02,efectivo
82,49,1,2026-04-03,tarjeta
83,86,1,2026-04-04,nequi
84,55,2,2026-04-05,tarjeta
85,12,1,2026-04-06,efectivo
86,71,1,2026-04-07,tarjeta
87,27,1,2026-04-08,nequi
88,98,2,2026-04-09,efectivo
89,6,1,2026-04-10,tarjeta
90,42,2,2026-04-11,nequi
91,59,2,2026-04-12,efectivo
92,84,1,2026-04-13,tarjeta
93,28,1,2026-04-14,nequi
94,76,2,2026-04-15,tarjeta
95,14,1,2026-04-16,efectivo
96,3,1,2026-04-17,tarjeta
97,52,1,2026-04-18,nequi
98,1,2,2026-04-19,efectivo
99,9,1,2026-04-20,tarjeta
100,67,2,2026-04-21,nequi